YearWeek,predicted_weekly_sale
20135,364.06999999999994
20135,6.0
20136,9179.3
20136,21064.43000000001
20136,5356.950000000001
20136,9046.040000000008
20136,9738.899999999996
20136,999.92
20136,9054.030000000008
20136,8875.76
20136,7588.520000000001
20136,14706.090000000004
20136,6188.050000000005
20136,1987.7200000000005
20136,12790.609999999997
20136,4018.8400000000033
20136,13339.980000000009
20136,2245.42
20136,394.86999999999983
20136,753.3800000000003
20136,2000.4799999999996
20136,1319.6499999999996
20136,3777.819999999999
20136,13032.084915392474
20136,3171.78
20136,3630.439999999998
20136,3233.9700000000003
20136,739.1399999999999
20136,173.85
20136,1749.5800000000006
20136,2425.6999999999994
20136,1005.2099999999998
20136,13121.810000000009
20136,4806.180000000001
20136,6241.669999999995
20136,1463.3499999999995
20136,19.990000000000002
20136,84864.99000000006
20136,23300.5
20136,607.3500000000003
20136,6975.870000000005
20136,3130.9700000000016
20136,6594.879999999998
20136,758.5500000000001
20136,1.0
20136,4365.84
20136,1805.0800000000002
20136,114.39999999999996
20136,2837.0599999999995
20136,1722.5000000000002
20136,47778.78000000003
20136,3453.7300000000014
20136,9027.260000000004
20136,11.039999999999997
20136,2126.320000000001
20136,7934.359999999995
20136,513.0799999999999
20136,1191.4600000000003
20136,1701.32
20136,217.37
20136,9954.719999999998
20136,0.25
20136,18484.46
20136,4893.069999999996
20136,527.34
20136,24.000000000000004
20137,9930.019999999999
20137,21064.43000000001
20137,5356.950000000001
20137,9046.040000000008
20137,15005.939999999995
20137,999.92
20137,8120.439999999995
20137,8875.76
20137,8295.959999999995
20137,14706.090000000004
20137,6228.020000000002
20137,2387.710000000001
20137,14438.469999999988
20137,4780.949999999997
20137,13339.980000000009
20137,3155.6799999999976
20137,628.71
20137,753.3800000000003
20137,2000.4799999999996
20137,1350.8600000000004
20137,3777.819999999999
20137,13032.084915392474
20137,3171.78
20137,4674.909999999999
20137,3233.9700000000003
20137,615.6299999999998
20137,173.85
20137,1858.0499999999997
20137,2425.6999999999994
20137,1005.2099999999998
20137,3801.54
20137,3221.2000000000016
20137,6371.640000000005
20137,1461.42
20137,19.990000000000002
20137,104626.73999999999
20137,22220.679999999993
20137,669.0000000000002
20137,7184.409999999996
20137,2642.4800000000005
20137,6372.309999999995
20137,1.0
20137,5.94
20137,851.2900000000003
20137,10315.039999999999
20137,1805.0800000000002
20137,144.0
20137,1979.7200000000007
20137,2515.38
20137,36505.269999999975
20137,3766.3599999999988
20137,9027.260000000004
20137,7.900000000000002
20137,1955.0099999999998
20137,8403.230000000003
20137,680.4700000000001
20137,1655.8199999999997
20137,1665.9299999999998
20137,183.81999999999994
20137,9954.719999999998
20137,319.99999999999994
20137,19285.63
20137,3702.02
20137,444.6499999999999
20138,9485.989999999993
20138,18270.089999999997
20138,5356.950000000001
20138,9472.050000000005
20138,15005.939999999995
20138,999.92
20138,9054.030000000008
20138,9639.749999999995
20138,6959.880000000001
20138,14706.090000000004
20138,6003.950000000002
20138,1987.7200000000005
20138,14438.469999999988
20138,4497.3399999999965
20138,13339.980000000009
20138,2072.6800000000003
20138,628.71
20138,446.53999999999996
20138,2000.4799999999996
20138,1568.4799999999993
20138,3777.819999999999
20138,12826.039999999994
20138,3096.829999999998
20138,3630.439999999998
20138,3731.2700000000013
20138,462.89000000000016
20138,269.48000000000013
20138,1837.8099999999997
20138,2425.6999999999994
20138,1005.2099999999998
20138,3801.54
20138,4036.210000000003
20138,6241.669999999995
20138,1461.42
20138,19.990000000000002
20138,104626.73999999999
20138,21342.310000000005
20138,166.00000000000006
20138,3943.110000000003
20138,1853.8799999999994
20138,6372.309999999995
20138,5.94
20138,1073.1599999999996
20138,10074.590000000006
20138,4907.390000000003
20138,1.0
20138,54.00000000000001
20138,1078.4599999999998
20138,1468.9900000000002
20138,22123.089999999993
20138,5320.569999999998
20138,8076.220000000007
20138,0.97
20138,1955.0099999999998
20138,7940.810000000007
20138,906.0000000000003
20138,1902.9999999999993
20138,1645.14
20138,300.5799999999999
20138,9954.719999999998
20138,64.99999999999999
20138,19584.089999999993
20138,3702.02
20138,523.63
20139,9739.459999999992
20139,18206.82000000001
20139,5356.950000000001
20139,8546.454907855063
20139,19760.410000000014
20139,999.92
20139,9054.030000000008
20139,9639.749999999995
20139,10372.329999999993
20139,14942.270000000002
20139,6003.950000000002
20139,2387.710000000001
20139,14438.469999999988
20139,5389.200000000001
20139,9349.799999999994
20139,2820.1600000000008
20139,0.10000000000000002
20139,469.7400000000001
20139,2018.3499999999997
20139,1568.4799999999993
20139,5311.970000000001
20139,12826.039999999994
20139,4480.869999999996
20139,3630.439999999998
20139,4034.439999999999
20139,462.89000000000016
20139,166.42
20139,1837.8099999999997
20139,2425.6999999999994
20139,976.3799999999999
20139,4161.33
20139,4036.210000000003
20139,6241.669999999995
20139,1461.42
20139,19.990000000000002
20139,112035.6799999999
20139,20560.87
20139,451.49999999999994
20139,3943.110000000003
20139,2503.4999999999995
20139,6372.309999999995
20139,5.94
20139,1062.05
20139,7999.410000000002
20139,3451.5199999999986
20139,108.00000000000003
20139,1078.4599999999998
20139,1468.9900000000002
20139,22123.089999999993
20139,3453.7300000000014
20139,9027.260000000004
20139,0.97
20139,1955.0099999999998
20139,8450.720000000001
20139,906.0000000000003
20139,1613.5999999999997
20139,1645.14
20139,300.5799999999999
20139,9954.719999999998
20139,64.99999999999999
20139,19285.63
20139,3702.02
20139,495.93000000000006
201310,11351.239999999998
201310,18206.82000000001
201310,5151.640000000001
201310,10434.329999999994
201310,15005.939999999995
201310,999.92
201310,8396.009999999997
201310,14784.409999999993
201310,14585.779999999993
201310,14023.930000000013
201310,9739.459999999992
201310,2403.93
201310,14438.469999999988
201310,4702.769999999997
201310,10700.049999999996
201310,2694.199999999999
201310,15.0
201310,1184.609959438126
201310,1601.4699999999998
201310,1223.2300000000002
201310,3618.950000000001
201310,12591.110000000006
201310,3171.78
201310,4674.909999999999
201310,2660.9399999999996
201310,666.44
201310,251.48000000000005
201310,1452.3800000000003
201310,1538.08
201310,693.0399999999998
201310,5124.270000000003
201310,2899.1900000000005
201310,6857.6799999999985
201310,407.44999999999993
201310,454.7900000000001
201310,87895.23000000001
201310,21631.009999999995
201310,133.44
201310,7184.409999999996
201310,2691.7200000000003
201310,6421.259999999997
201310,851.2900000000003
201310,7355.159999999999
201310,898.7300000000001
201310,7.9799999999999995
201310,114.39999999999996
201310,1979.7200000000007
201310,833.5599999999998
201310,20754.360000000008
201310,4058.579999999998
201310,8357.289999999994
201310,3.0000000000000004
201310,2126.320000000001
201310,7934.359999999995
201310,673.8800000000001
201310,900.8499999999998
201310,1874.6500000000005
201310,300.5799999999999
201310,9954.719999999998
201310,0.25
201310,19285.63
201310,4654.399999999997
201310,530.5499999999998
201311,9415.889999999992
201311,18206.82000000001
201311,5151.640000000001
201311,10434.329999999994
201311,15005.939999999995
201311,999.92
201311,9375.329999999994
201311,14648.674957565283
201311,14585.779999999993
201311,14023.930000000013
201311,9739.459999999992
201311,2531.7299999999996
201311,14438.469999999988
201311,5389.200000000001
201311,12076.159999999998
201311,2694.199999999999
201311,15.0
201311,1890.39
201311,1601.4699999999998
201311,1577.15
201311,3618.950000000001
201311,14330.600000000006
201311,3096.829999999998
201311,6677.840000000001
201311,3874.1
201311,666.44
201311,166.42
201311,859.27
201311,1415.2399999999998
201311,808.9600000000004
201311,6623.509999999995
201311,2595.9700000000003
201311,6857.6799999999985
201311,906.5800000000002
201311,565.5900000000001
201311,80323.73000000004
201311,19389.000000000015
201311,441.72999999999985
201311,3910.9499999999994
201311,4005.8399999999974
201311,6078.76
201311,1079.0900000000004
201311,5.88
201311,7168.300000000003
201311,898.7300000000001
201311,81.00000000000003
201311,1687.4900000000005
201311,833.5599999999998
201311,20754.360000000008
201311,2945.3400000000006
201311,6641.110000000005
201311,3.0000000000000004
201311,1955.0099999999998
201311,7940.810000000007
201311,618.3999999999997
201311,900.8499999999998
201311,1644.18
201311,300.5799999999999
201311,9954.719999999998
201311,19285.63
201311,4599.9400000000005
201311,530.5499999999998
201312,9179.3
201312,18005.1
201312,4965.379999999997
201312,10940.459999999995
201312,9738.899999999996
201312,999.92
201312,9398.959999999997
201312,15791.22999999999
201312,14585.779999999993
201312,14023.930000000013
201312,11370.320000000002
201312,2126.9399999999996
201312,13327.540000000012
201312,4448.85
201312,14542.86999999999
201312,2972.9900000000007
201312,16.85
201312,1890.39
201312,1601.4699999999998
201312,1223.2300000000002
201312,3618.950000000001
201312,16640.689999999995
201312,2496.370000000001
201312,4905.579999999999
201312,3171.3500000000017
201312,489.09000000000015
201312,115.08999999999996
201312,1211.0300000000004
201312,1675.5600000000004
201312,805.37
201312,4137.739999999999
201312,2845.3800000000006
201312,6857.6799999999985
201312,639.5200000000002
201312,565.5900000000001
201312,83489.04000000001
201312,20572.909999999996
201312,648.19
201312,4137.8499999999985
201312,2981.529999999999
201312,7461.539999999996
201312,797.1300000000002
201312,4365.84
201312,898.7300000000001
201312,117.00000000000003
201312,2720.91
201312,833.5599999999998
201312,20754.360000000008
201312,3601.2600000000034
201312,6641.110000000005
201312,0.97
201312,2126.320000000001
201312,8276.599999999997
201312,198.70000000000002
201312,900.8499999999998
201312,1592.8800000000006
201312,398.1599999999999
201312,9954.719999999998
201312,0.25
201312,17969.390000000007
201312,4893.069999999996
201312,545.2099999999999
201313,9179.3
201313,18005.1
201313,4965.379999999997
201313,10036.570000000007
201313,15005.939999999995
201313,999.92
201313,9398.959999999997
201313,8441.960000000003
201313,9227.949999999999
201313,11915.080000000005
201313,11370.320000000002
201313,2126.9399999999996
201313,13327.540000000012
201313,4448.85
201313,14542.86999999999
201313,2694.199999999999
201313,16.85
201313,1239.8099999999997
201313,1601.4699999999998
201313,1223.2300000000002
201313,3618.950000000001
201313,16640.689999999995
201313,3096.829999999998
201313,4905.579999999999
201313,3171.3500000000017
201313,739.1399999999999
201313,115.08999999999996
201313,1211.0300000000004
201313,1675.5600000000004
201313,693.0399999999998
201313,2526.93
201313,2845.3800000000006
201313,6857.6799999999985
201313,639.5200000000002
201313,565.5900000000001
201313,92124.58999999998
201313,19389.000000000015
201313,648.19
201313,4137.8499999999985
201313,2981.529999999999
201313,6380.160000000003
201313,821.2599999999999
201313,4365.84
201313,898.7300000000001
201313,7.9799999999999995
201313,81.00000000000003
201313,2720.91
201313,833.5599999999998
201313,20754.360000000008
201313,3601.2600000000034
201313,6641.110000000005
201313,3.0000000000000004
201313,2132.9799999999996
201313,8276.599999999997
201313,198.70000000000002
201313,900.8499999999998
201313,1592.8800000000006
201313,300.5799999999999
201313,9954.719999999998
201313,19285.63
201313,4893.069999999996
201313,545.2099999999999
201314,9179.3
201314,18005.1
201314,5151.640000000001
201314,10036.570000000007
201314,9738.899999999996
201314,999.92
201314,8120.439999999995
201314,8484.769999999999
201314,9227.949999999999
201314,12010.749999999996
201314,9739.459999999992
201314,2475.859999999999
201314,12790.609999999997
201314,3365.940000000003
201314,12076.159999999998
201314,2072.6800000000003
201314,16.85
201314,1355.5000000000002
201314,1601.4699999999998
201314,1223.2300000000002
201314,3618.950000000001
201314,15615.719999999998
201314,2302.48
201314,5457.27
201314,3171.3500000000017
201314,739.1399999999999
201314,251.48000000000005
201314,1749.5800000000006
201314,1625.4200000000005
201314,805.37
201314,4715.070000000001
